Loc P     Succ Pull
3578 NaN   0    0   
3579 NaN   0    0   
3580 NaN   0    0   
3581 NaN   0    0   
3582 NaN   0    0   
3583 0,00  0    14  
3584 NaN   0    0   
3585 NaN   0    0   
3586 NaN   0    0   
3587 NaN   0    0   
3588 NaN   0    0   
3589 0,00  0    18  
3590 0,14  2    14  
3591 0,00  0    14  
3592 NaN   0    0   
3593 NaN   0    0   
3594 NaN   0    0   
3595 NaN   0    0   
3596 NaN   0    0   
3597 NaN   0    0   
3598 NaN   0    0   
3599 NaN   0    0   
3600 NaN   0    0   
3601 NaN   0    0   
3602 NaN   0    0   
3603 NaN   0    0   
3604 NaN   0    0   
3605 NaN   0    0   
3606 NaN   0    0   
3607 NaN   0    0   
3608 NaN   0    0   
3609 NaN   0    0   
3610 NaN   0    0   
3611 NaN   0    0   
3612 NaN   0    0   
3613 NaN   0    0   
3614 NaN   0    0   
3615 NaN   0    0   
3616 NaN   0    0   
3617 NaN   0    0   
3618 NaN   0    0   
3619 NaN   0    0   
3620 NaN   0    0   
3621 NaN   0    0   
3622 0,00  0    12  
3623 NaN   0    0   
3624 NaN   0    0   
3625 NaN   0    0   
3626 NaN   0    0   
3627 NaN   0    0   
3628 NaN   0    0   
3629 NaN   0    0   
3630 NaN   0    0   
3631 NaN   0    0   
3632 NaN   0    0   
3633 NaN   0    0   
3634 NaN   0    0   
3635 NaN   0    0   
3636 NaN   0    0   
3637 NaN   0    0   
3638 NaN   0    0   
3639 NaN   0    0   
3640 NaN   0    0   
3641 NaN   0    0   
3642 NaN   0    0   
3643 NaN   0    0   
3644 NaN   0    0   
3645 NaN   0    0   
3646 NaN   0    0   
3647 NaN   0    0   
3648 NaN   0    0   
3649 NaN   0    0   
3650 NaN   0    0   
3651 NaN   0    0   
3652 NaN   0    0   
3653 NaN   0    0   
3654 NaN   0    0   
3655 NaN   0    0   
3656 NaN   0    0   
3657 NaN   0    0   
3658 NaN   0    0   
3659 NaN   0    0   
3660 NaN   0    0   
3661 NaN   0    0   
3662 NaN   0    0   
3663 NaN   0    0   
3664 NaN   0    0   
3665 NaN   0    0   
3666 NaN   0    0   
3667 NaN   0    0   
3668 NaN   0    0   
3669 NaN   0    0   
3670 NaN   0    0   
3671 NaN   0    0   
3672 NaN   0    0   
3673 NaN   0    0   
3674 NaN   0    0   
3675 NaN   0    0   
3676 NaN   0    0   
3677 NaN   0    0   
3678 NaN   0    0   
3679 NaN   0    0   
3680 NaN   0    0   
3681 NaN   0    0   
3682 NaN   0    0   
3683 NaN   0    0   
3684 NaN   0    0   
3685 NaN   0    0   
3686 NaN   0    0   
3687 NaN   0    0   
3688 NaN   0    0   
3689 NaN   0    0   
3690 NaN   0    0   
3691 NaN   0    0   
3692 NaN   0    0   
3693 NaN   0    0   
3694 NaN   0    0   
3695 NaN   0    0   
3696 NaN   0    0   
3697 NaN   0    0   
3698 NaN   0    0   
3699 NaN   0    0   
3700 0,07  1    14  
3701 0,00  0    17  
3702 0,00  0    10  
3703 0,00  0    16  
3704 0,05  1    19  
3705 NaN   0    0   
3706 NaN   0    0   
3707 NaN   0    0   
3708 NaN   0    0   
3709 0,00  0    15  
3710 0,00  0    13  
3711 NaN   0    0   
3712 0,00  0    21  
3713 0,00  0    15  
3714 0,00  0    10  
3715 0,00  0    17  
3716 NaN   0    0   
3717 0,00  0    22  
3718 NaN   0    0   
3719 0,00  0    10  
3720 NaN   0    0   
3721 NaN   0    0   
3722 NaN   0    0   
3723 NaN   0    0   
3724 NaN   0    0   
3725 NaN   0    0   
3726 NaN   0    0   
3727 0,00  0    16  
3728 0,00  0    14  
3729 0,00  0    15  
3730 0,00  0    15  
3731 0,00  0    20  
3732 NaN   0    0   
3733 NaN   0    0   
3734 NaN   0    0   
3735 NaN   0    0   
3736 NaN   0    0   
3737 NaN   0    0   
3738 NaN   0    0   
3739 NaN   0    0   
3740 NaN   0    0   
3741 NaN   0    0   
3742 NaN   0    0   
3743 NaN   0    0   
3744 NaN   0    0   
3745 NaN   0    0   
3746 NaN   0    0   
3747 NaN   0    0   
3748 NaN   0    0   
3749 0,00  0    13  
3750 0,00  0    10  
3751 NaN   0    0   
3752 NaN   0    0   
3753 NaN   0    0   
3754 NaN   0    0   
3755 NaN   0    0   
3756 NaN   0    0   
3757 NaN   0    0   
3758 0,00  0    18  
3759 NaN   0    0   
3760 0,00  0    11  
3761 NaN   0    0   
3762 0,00  0    20  
3763 NaN   0    0   
3764 NaN   0    0   
3765 NaN   0    0   
3766 0,00  0    11  
3767 0,00  0    13  
3768 NaN   0    0   
3769 0,00  0    3   
3770 0,00  0    13  
3771 0,06  1    17  
3772 0,05  1    20  
3773 0,00  0    16  
3774 0,00  0    17  
3775 0,00  0    15  
3776 0,00  0    6   
3777 NaN   0    0   
3778 0,00  0    19  
3779 0,00  0    13  
3780 NaN   0    0   
3781 NaN   0    0   
3782 NaN   0    0   
3783 NaN   0    0   
3784 NaN   0    0   
3785 NaN   0    0   
3786 NaN   0    0   
3787 NaN   0    0   
3788 NaN   0    0   
3789 NaN   0    0   
3790 NaN   0    0   
3791 NaN   0    0   
3792 NaN   0    0   
3793 NaN   0    0   
3794 NaN   0    0   
3795 NaN   0    0   
3796 NaN   0    0   
3797 NaN   0    0   
3798 NaN   0    0   
3799 NaN   0    0   
3800 NaN   0    0   
3801 NaN   0    0   
3802 NaN   0    0   
3803 NaN   0    0   
3804 NaN   0    0   
3805 NaN   0    0   
3806 NaN   0    0   
3807 NaN   0    0   
3808 NaN   0    0   
3809 NaN   0    0   
3810 NaN   0    0   
3811 NaN   0    0   
3812 NaN   0    0   
3813 NaN   0    0   
3814 NaN   0    0   
3815 NaN   0    0   
3816 NaN   0    0   
3817 NaN   0    0   
3818 NaN   0    0   
3819 NaN   0    0   
3820 NaN   0    0   
3821 NaN   0    0   
3822 NaN   0    0   
3823 NaN   0    0   
3824 NaN   0    0   
3825 NaN   0    0   
3826 NaN   0    0   
3827 NaN   0    0   
3828 NaN   0    0   
3829 NaN   0    0   
3830 NaN   0    0   
3831 NaN   0    0   
3832 NaN   0    0   
3833 NaN   0    0   
3834 NaN   0    0   
3835 NaN   0    0   
3836 NaN   0    0   
3837 NaN   0    0   
3838 NaN   0    0   
3839 NaN   0    0   
3840 NaN   0    0   
3841 NaN   0    0   
3842 NaN   0    0   
3843 NaN   0    0   
3844 NaN   0    0   
3845 NaN   0    0   
3846 NaN   0    0   
3847 NaN   0    0   
3848 NaN   0    0   
3849 NaN   0    0   
3850 NaN   0    0   
3851 NaN   0    0   
3852 NaN   0    0   
3853 NaN   0    0   
3854 NaN   0    0   
3855 NaN   0    0   
3856 NaN   0    0   
3857 NaN   0    0   
3858 NaN   0    0   
3859 NaN   0    0   
3860 NaN   0    0   
3861 NaN   0    0   
3862 NaN   0    0   
3863 NaN   0    0   
3864 NaN   0    0   
3865 NaN   0    0   
3866 NaN   0    0   
3867 NaN   0    0   
3868 NaN   0    0   
3869 NaN   0    0   
3870 NaN   0    0   
3871 NaN   0    0   
3872 NaN   0    0   
3873 NaN   0    0   
3874 NaN   0    0   
3875 NaN   0    0   
3876 0,00  0    17  
3877 NaN   0    0   
3878 0,00  0    15  
3879 0,00  0    10  
3880 0,08  1    13  
3881 NaN   0    0   
3882 0,05  1    19  
3883 0,00  0    11  
3884 0,00  0    16  
3885 NaN   0    0   
3886 0,00  0    12  
3887 0,06  1    17  
3888 NaN   0    0   
3889 0,00  0    15  
3890 0,00  0    15  
3891 0,00  0    13  
3892 NaN   0    0   
3893 NaN   0    0   
3894 NaN   0    0   
3895 NaN   0    0   
3896 NaN   0    0   
3897 NaN   0    0   
3898 NaN   0    0   
3899 NaN   0    0   
3900 NaN   0    0   
3901 NaN   0    0   
3902 NaN   0    0   
3903 NaN   0    0   
3904 NaN   0    0   
3905 NaN   0    0   
3906 NaN   0    0   
3907 NaN   0    0   
3908 NaN   0    0   
3909 NaN   0    0   
3910 NaN   0    0   
3911 NaN   0    0   
3912 NaN   0    0   
3913 NaN   0    0   
3914 NaN   0    0   
3915 NaN   0    0   
3916 NaN   0    0   
3917 0,00  0    17  
3918 0,00  0    9   
3919 0,00  0    14  
3920 0,00  0    20  
3921 0,00  0    18  
3922 NaN   0    0   
3923 NaN   0    0   
3924 NaN   0    0   
3925 NaN   0    0   
3926 NaN   0    0   
3927 NaN   0    0   
3928 NaN   0    0   
3929 NaN   0    0   
3930 NaN   0    0   
3931 NaN   0    0   
3932 0,00  0    13  
3933 NaN   0    0   
3934 NaN   0    0   
3935 NaN   0    0   
3936 NaN   0    0   
3937 NaN   0    0   
3938 NaN   0    0   
3939 0,00  0    18  
3940 NaN   0    0   
3941 NaN   0    0   
3942 NaN   0    0   
3943 0,00  0    14  
3944 0,06  1    16  
3945 0,00  0    14  
3946 0,00  0    16  
3947 0,00  0    12  
3948 0,00  0    17  
3949 0,00  0    11  
3950 0,06  1    16  
3951 NaN   0    0   
3952 NaN   0    0   
3953 0,00  0    15  
3954 0,00  0    14  
3955 0,00  0    16  
3956 0,00  0    17  
3957 NaN   0    0   
3958 NaN   0    0   
3959 NaN   0    0   
3960 0,00  0    12  
3961 NaN   0    0   
3962 NaN   0    0   
3963 0,00  0    16  
3964 0,08  1    12  
3965 0,00  0    10  
3966 0,00  0    20  
3967 0,00  0    12  
3968 NaN   0    0   
3969 NaN   0    0   
3970 NaN   0    0   
3971 NaN   0    0   
3972 0,00  0    12  
3973 NaN   0    0   
3974 NaN   0    0   
3975 NaN   0    0   
3976 NaN   0    0   
3977 NaN   0    0   
3978 NaN   0    0   
3979 NaN   0    0   
3980 0,00  0    11  
3981 NaN   0    0   
3982 0,00  0    10  
3983 0,00  0    16  
3984 0,00  0    11  
3985 NaN   0    0   
3986 NaN   0    0   
3987 NaN   0    0   
3988 NaN   0    0   
3989 0,08  1    12  
3990 NaN   0    0   
3991 0,00  0    11  
3992 NaN   0    0   
3993 0,00  0    13  
3994 NaN   0    0   
3995 0,00  0    8   
3996 0,00  0    9   
3997 0,07  1    15  
3998 0,00  0    14  
3999 0,00  0    10  
4000 0,00  0    9   
4001 0,00  0    19  
4002 0,00  0    12  
4003 0,00  0    22  
4004 0,00  0    11  
4005 0,06  1    17  
4006 0,00  0    17  
4007 0,08  1    13  
4008 NaN   0    0   
4009 0,00  0    11  
4010 0,00  0    10  
4011 NaN   0    0   
4012 0,00  0    16  
4013 0,00  0    18  
4014 0,00  0    14  
4015 0,00  0    20  
4016 0,00  0    14  
4017 NaN   0    0   
4018 NaN   0    0   
4019 NaN   0    0   
4020 NaN   0    0   
4021 NaN   0    0   
4022 NaN   0    0   
4023 NaN   0    0   
4024 NaN   0    0   
4025 NaN   0    0   
4026 NaN   0    0   
4027 NaN   0    0   
4028 NaN   0    0   
4029 NaN   0    0   
4030 NaN   0    0   
4031 NaN   0    0   
4032 0,06  1    16  
4033 NaN   0    0   
4034 0,00  0    10  
4035 NaN   0    0   
4036 NaN   0    0   
4037 0,00  0    14  
4038 NaN   0    0   
4039 0,13  2    16  
4040 NaN   0    0   
4041 NaN   0    0   
4042 NaN   0    0   
4043 NaN   0    0   
4044 NaN   0    0   
4045 NaN   0    0   
4046 NaN   0    0   
4047 NaN   0    0   
4048 NaN   0    0   
4049 0,00  0    14  
4050 0,00  0    10  
4051 0,00  0    10  
4052 0,00  0    12  
4053 NaN   0    0   
4054 NaN   0    0   
4055 NaN   0    0   
4056 NaN   0    0   
4057 NaN   0    0   
4058 NaN   0    0   
4059 NaN   0    0   
4060 NaN   0    0   
4061 NaN   0    0   
4062 NaN   0    0   
4063 NaN   0    0   
4064 NaN   0    0   
4065 NaN   0    0   
4066 NaN   0    0   
4067 NaN   0    0   
4068 NaN   0    0   
4069 NaN   0    0   
4070 NaN   0    0   
4071 NaN   0    0   
4072 NaN   0    0   
4073 NaN   0    0   
4074 NaN   0    0   
4075 NaN   0    0   
4076 NaN   0    0   
4077 NaN   0    0   
4078 NaN   0    0   
4079 NaN   0    0   
4080 NaN   0    0   
4081 NaN   0    0   
4082 NaN   0    0   
4083 NaN   0    0   
4084 NaN   0    0   
4085 NaN   0    0   
4086 NaN   0    0   
4087 0,00  0    19  
4088 NaN   0    0   
4089 0,00  0    13  
4090 0,00  0    11  
4091 0,00  0    11  
4092 0,14  2    14  
4093 NaN   0    0   
4094 NaN   0    0   
4095 NaN   0    0   
4096 NaN   0    0   
4097 NaN   0    0   
4098 NaN   0    0   
4099 NaN   0    0   
4100 NaN   0    0   
4101 NaN   0    0   
4102 NaN   0    0   
4103 NaN   0    0   
4104 NaN   0    0   
4105 NaN   0    0   
4106 0,13  2    16  
4107 NaN   0    0   
4108 NaN   0    0   
4109 NaN   0    0   
4110 NaN   0    0   
4111 NaN   0    0   
4112 NaN   0    0   
4113 NaN   0    0   
4114 NaN   0    0   
4115 NaN   0    0   
4116 NaN   0    0   
4117 NaN   0    0   
4118 NaN   0    0   
4119 NaN   0    0   
4120 0,00  0    14  
4121 NaN   0    0   
4122 0,00  0    11  
4123 0,00  0    24  
4124 0,00  0    16  
4125 0,00  0    12  
4126 0,07  1    14  
4127 0,00  0    12  
4128 0,00  0    17  
4129 0,00  0    15  
4130 0,00  0    6   
4131 0,00  0    13  
4132 0,09  1    11  
4133 NaN   0    0   
4134 NaN   0    0   
4135 NaN   0    0   
4136 NaN   0    0   
4137 NaN   0    0   
4138 NaN   0    0   
4139 NaN   0    0   
4140 NaN   0    0   
4141 NaN   0    0   
4142 NaN   0    0   
4143 NaN   0    0   
4144 NaN   0    0   
4145 NaN   0    0   
4146 NaN   0    0   
4147 NaN   0    0   
4148 0,00  0    13  
4149 0,00  0    19  
4150 NaN   0    0   
4151 NaN   0    0   
4152 NaN   0    0   
4153 0,00  0    15  
4154 0,00  0    15  
4155 0,00  0    18  
4156 NaN   0    0   
4157 NaN   0    0   
4158 NaN   0    0   
4159 0,00  0    18  
4160 0,00  0    5   
4161 0,11  2    19  
4162 0,00  0    16  
4163 0,07  1    15  
4164 0,00  0    15  
4165 0,00  0    20  
4166 0,00  0    13  
4167 0,00  0    16  
4168 NaN   0    0   
4169 NaN   0    0   
4170 NaN   0    0   
4171 NaN   0    0   
4172 NaN   0    0   
4173 NaN   0    0   
4174 NaN   0    0   
4175 NaN   0    0   
4176 NaN   0    0   
4177 NaN   0    0   
4178 0,00  0    15  
4179 0,00  0    16  
4180 0,00  0    13  
4181 NaN   0    0   
4182 0,00  0    11  
4183 0,00  0    13  
4184 0,00  0    19  
4185 0,00  0    14  
4186 NaN   0    0   
4187 NaN   0    0   
4188 NaN   0    0   
4189 0,00  0    17  
4190 0,00  0    7   
4191 0,00  0    10  
4192 0,00  0    11  
4193 0,06  1    16  
4194 0,00  0    20  
4195 0,00  0    7   
4196 0,00  0    10  
4197 0,00  0    18  
4198 0,10  1    10  
4199 0,00  0    14  
4200 0,00  0    9   
4201 0,09  2    23  
4202 0,10  1    10  
4203 0,10  1    10  
4204 0,11  1    9   
4205 0,00  0    11  
4206 0,13  1    8   
4207 0,00  0    19  
4208 0,00  0    10  
4209 0,08  1    13  
4210 0,00  0    20  
4211 0,00  0    14  
4212 0,00  0    17  
4213 0,00  0    11  
4214 0,06  1    17  
4215 0,00  0    12  
4216 0,00  0    7   
4217 0,00  0    10  
4218 0,00  0    15  
4219 0,00  0    21  
4220 0,00  0    15  
4221 0,13  1    8   
4222 0,00  0    12  
4223 0,08  1    12  
4224 0,00  0    12  
4225 0,00  0    13  
4226 0,00  0    6   
4227 0,00  0    9   
4228 0,00  0    17  
4229 0,00  0    17  
4230 0,00  0    16  
4231 0,00  0    16  
4232 0,00  0    8   
4233 0,00  0    16  
4234 0,00  0    9   
4235 0,00  0    14  
4236 0,10  1    10  
4237 0,06  1    17  
4238 0,00  0    16  
4239 0,13  1    8   
4240 0,00  0    15  
4241 0,00  0    14  
4242 0,00  0    18  
4243 0,00  0    7   
4244 0,00  0    12  
4245 0,00  0    8   
4246 NaN   0    0   
4247 0,00  0    14  
4248 NaN   0    0   
4249 0,00  0    10  
4250 NaN   0    0   
4251 0,00  0    17  
4252 0,00  0    14  
4253 0,00  0    16  
4254 0,00  0    15  
4255 0,00  0    12  
4256 0,00  0    14  
4257 0,07  1    15  
4258 NaN   0    0   
4259 NaN   0    0   
4260 NaN   0    0   
4261 0,00  0    15  
4262 0,00  0    13  
4263 NaN   0    0   
4264 NaN   0    0   
4265 NaN   0    0   
4266 0,00  0    20  
4267 NaN   0    0   
4268 NaN   0    0   
4269 0,00  0    15  
4270 NaN   0    0   
4271 0,08  1    12  
4272 NaN   0    0   
4273 0,14  1    7   
4274 0,00  0    14  
4275 0,00  0    16  
4276 0,08  1    13  
4277 0,00  0    20  
4278 0,00  0    11  
4279 0,00  0    2   
4280 0,00  0    1   
4281 NaN   0    0   
4282 NaN   0    0   
4283 NaN   0    0   
4284 NaN   0    0   
4285 0,00  0    12  
4286 0,00  0    18  
4287 0,00  0    9   
4288 0,00  0    12  
4289 NaN   0    0   
4290 NaN   0    0   
4291 NaN   0    0   
4292 NaN   0    0   
4293 NaN   0    0   
4294 NaN   0    0   
4295 NaN   0    0   
4296 NaN   0    0   
4297 NaN   0    0   
4298 NaN   0    0   
4299 NaN   0    0   
4300 NaN   0    0   
4301 NaN   0    0   
4302 NaN   0    0   
4303 NaN   0    0   
4304 NaN   0    0   
4305 NaN   0    0   
4306 NaN   0    0   
4307 NaN   0    0   
4308 NaN   0    0   
4309 NaN   0    0   
4310 NaN   0    0   
4311 NaN   0    0   
4312 NaN   0    0   
4313 NaN   0    0   
4314 NaN   0    0   
4315 NaN   0    0   
4316 NaN   0    0   
4317 NaN   0    0   
4318 NaN   0    0   
4319 NaN   0    0   
4320 NaN   0    0   
4321 NaN   0    0   
4322 NaN   0    0   
4323 NaN   0    0   
4324 NaN   0    0   
4325 NaN   0    0   
4326 NaN   0    0   
4327 NaN   0    0   
4328 NaN   0    0   
4329 NaN   0    0   
4330 NaN   0    0   
4331 NaN   0    0   
4332 NaN   0    0   
4333 NaN   0    0   
4334 NaN   0    0   
4335 NaN   0    0   
4336 NaN   0    0   
4337 NaN   0    0   
4338 NaN   0    0   
4339 NaN   0    0   
4340 NaN   0    0   
4341 NaN   0    0   
4342 NaN   0    0   
4343 NaN   0    0   
4344 NaN   0    0   
4345 NaN   0    0   
4346 NaN   0    0   
4347 NaN   0    0   
4348 NaN   0    0   
4349 NaN   0    0   
4350 NaN   0    0   
4351 NaN   0    0   
4352 NaN   0    0   
4353 NaN   0    0   
4354 NaN   0    0   
4355 NaN   0    0   
4356 NaN   0    0   
4357 NaN   0    0   
4358 NaN   0    0   
4359 NaN   0    0   
4360 NaN   0    0   
4361 NaN   0    0   
4362 NaN   0    0   
4363 NaN   0    0   
4364 NaN   0    0   
4365 NaN   0    0   
4366 NaN   0    0   
4367 NaN   0    0   
4368 NaN   0    0   
4369 NaN   0    0   
4370 NaN   0    0   
4371 NaN   0    0   
4372 NaN   0    0   
4373 NaN   0    0   
4374 NaN   0    0   
4375 NaN   0    0   
4376 NaN   0    0   
4377 NaN   0    0   
4378 NaN   0    0   
4379 NaN   0    0   
4380 NaN   0    0   
4381 NaN   0    0   
4382 NaN   0    0   
4383 NaN   0    0   
4384 NaN   0    0   
4385 NaN   0    0   
4386 NaN   0    0   
4387 NaN   0    0   
4388 NaN   0    0   
4389 NaN   0    0   
4390 NaN   0    0   
4391 NaN   0    0   
4392 NaN   0    0   
4393 NaN   0    0   
4394 NaN   0    0   
4395 NaN   0    0   
4396 NaN   0    0   
4397 NaN   0    0   
4398 NaN   0    0   
4399 NaN   0    0   
4400 NaN   0    0   
4401 NaN   0    0   
4402 NaN   0    0   
4403 NaN   0    0   
4404 NaN   0    0   
4405 NaN   0    0   
4406 NaN   0    0   
4407 NaN   0    0   
4408 NaN   0    0   
4409 NaN   0    0   
4410 NaN   0    0   
4411 NaN   0    0   
4412 NaN   0    0   
4413 NaN   0    0   
4414 NaN   0    0   
4415 NaN   0    0   
4416 NaN   0    0   
4417 NaN   0    0   
4418 NaN   0    0   
4419 NaN   0    0   
4420 NaN   0    0   
4421 NaN   0    0   
4422 NaN   0    0   
4423 NaN   0    0   
4424 NaN   0    0   
4425 NaN   0    0   
4426 NaN   0    0   
4427 NaN   0    0   
4428 NaN   0    0   
4429 NaN   0    0   
4430 NaN   0    0   
4431 NaN   0    0   
4432 NaN   0    0   
4433 NaN   0    0   
4434 NaN   0    0   
4435 NaN   0    0   
4436 NaN   0    0   
4437 NaN   0    0   
4438 NaN   0    0   
4439 NaN   0    0   
4440 NaN   0    0   
4441 NaN   0    0   
4442 NaN   0    0   
4443 NaN   0    0   
4444 NaN   0    0   
4445 NaN   0    0   
4446 NaN   0    0   
4447 0,00  0    12  
4448 NaN   0    0   
4449 NaN   0    0   
4450 NaN   0    0   
4451 0,00  0    20  
4452 0,00  0    11  
4453 0,00  0    17  
4454 NaN   0    0   
4455 NaN   0    0   
4456 NaN   0    0   
4457 0,00  0    1   
4458 NaN   0    0   
4459 NaN   0    0   
4460 NaN   0    0   
4461 NaN   0    0   
4462 0,00  0    12  
4463 0,00  0    14  
4464 0,00  0    3   
4465 0,00  0    13  
4466 0,00  0    14  
4467 NaN   0    0   
4468 NaN   0    0   
4469 NaN   0    0   
4470 NaN   0    0   
4471 NaN   0    0   
4472 NaN   0    0   
4473 NaN   0    0   
4474 NaN   0    0   
4475 NaN   0    0   
4476 NaN   0    0   
4477 NaN   0    0   
4478 NaN   0    0   
4479 NaN   0    0   
4480 NaN   0    0   
4481 NaN   0    0   
4482 NaN   0    0   
4483 NaN   0    0   
4484 0,00  0    14  
4485 0,00  0    12  
4486 0,00  0    18  
4487 0,00  0    14  
4488 0,00  0    7   
4489 0,00  0    15  
4490 0,00  0    16  
4491 0,00  0    15  
4492 0,00  0    13  
4493 0,00  0    13  
4494 0,00  0    20  
4495 0,00  0    13  
4496 0,00  0    11  
4497 NaN   0    0   
4498 0,00  0    13  
4499 0,05  1    19  
4500 NaN   0    0   
4501 NaN   0    0   
4502 NaN   0    0   
4503 NaN   0    0   
4504 NaN   0    0   
4505 NaN   0    0   
4506 NaN   0    0   
4507 NaN   0    0   
4508 NaN   0    0   
4509 NaN   0    0   
4510 NaN   0    0   
4511 NaN   0    0   
4512 NaN   0    0   
4513 NaN   0    0   
4514 NaN   0    0   
4515 NaN   0    0   
4516 NaN   0    0   
4517 NaN   0    0   
4518 NaN   0    0   
4519 NaN   0    0   
4520 NaN   0    0   
4521 NaN   0    0   
4522 NaN   0    0   
4523 NaN   0    0   
4524 NaN   0    0   
4525 NaN   0    0   
4526 NaN   0    0   
4527 NaN   0    0   
4528 NaN   0    0   
4529 NaN   0    0   
4530 NaN   0    0   
4531 NaN   0    0   
4532 NaN   0    0   
4533 0,00  0    17  
4534 0,08  1    13  
4535 NaN   0    0   
4536 NaN   0    0   
4537 NaN   0    0   
4538 NaN   0    0   
4539 NaN   0    0   
4540 NaN   0    0   
4541 NaN   0    0   
4542 NaN   0    0   
4543 NaN   0    0   
4544 NaN   0    0   
4545 NaN   0    0   
4546 NaN   0    0   
4547 NaN   0    0   
4548 NaN   0    0   
4549 NaN   0    0   
4550 NaN   0    0   
4551 NaN   0    0   
4552 NaN   0    0   
4553 NaN   0    0   
4554 NaN   0    0   
4555 NaN   0    0   
4556 NaN   0    0   
4557 NaN   0    0   
4558 NaN   0    0   
4559 NaN   0    0   
4560 NaN   0    0   
4561 NaN   0    0   
4562 NaN   0    0   
4563 NaN   0    0   
4564 NaN   0    0   
4565 NaN   0    0   
4566 NaN   0    0   
4567 NaN   0    0   
4568 NaN   0    0   
4569 NaN   0    0   
4570 NaN   0    0   
4571 NaN   0    0   
4572 NaN   0    0   
4573 NaN   0    0   
4574 NaN   0    0   
4575 NaN   0    0   
4576 NaN   0    0   
4577 NaN   0    0   
4578 NaN   0    0   
4579 NaN   0    0   
4580 NaN   0    0   
4581 NaN   0    0   
4582 NaN   0    0   
4583 NaN   0    0   
4584 NaN   0    0   
4585 NaN   0    0   
4586 NaN   0    0   
4587 NaN   0    0   
4588 NaN   0    0   
4589 NaN   0    0   
4590 NaN   0    0   
4591 NaN   0    0   
4592 NaN   0    0   
4593 NaN   0    0   
4594 NaN   0    0   
4595 NaN   0    0   
4596 NaN   0    0   
4597 NaN   0    0   
4598 NaN   0    0   
4599 NaN   0    0   
4600 NaN   0    0   
4601 NaN   0    0   
4602 NaN   0    0   
4603 NaN   0    0   
4604 NaN   0    0   
4605 NaN   0    0   
4606 NaN   0    0   
4607 NaN   0    0   
4608 NaN   0    0   
4609 NaN   0    0   
4610 NaN   0    0   
4611 NaN   0    0   
4612 NaN   0    0   
4613 NaN   0    0   
4614 NaN   0    0   
4615 NaN   0    0   
4616 NaN   0    0   
4617 NaN   0    0   
4618 NaN   0    0   
4619 NaN   0    0   
4620 NaN   0    0   
4621 NaN   0    0   
4622 NaN   0    0   
4623 NaN   0    0   
4624 NaN   0    0   
4625 NaN   0    0   
4626 NaN   0    0   
4627 NaN   0    0   
4628 NaN   0    0   
4629 NaN   0    0   
4630 NaN   0    0   
4631 NaN   0    0   
4632 NaN   0    0   
4633 NaN   0    0   
4634 NaN   0    0   
4635 NaN   0    0   
4636 NaN   0    0   
4637 NaN   0    0   
4638 NaN   0    0   
4639 NaN   0    0   
4640 NaN   0    0   
4641 NaN   0    0   
4642 NaN   0    0   
4643 NaN   0    0   
4644 NaN   0    0   
4645 NaN   0    0   
4646 NaN   0    0   
4647 NaN   0    0   
4648 NaN   0    0   
4649 NaN   0    0   
4650 0,05  1    20  
4651 0,00  0    19  
4652 0,00  0    13  
4653 0,00  0    15  
4654 NaN   0    0   
4655 NaN   0    0   
4656 NaN   0    0   
4657 NaN   0    0   
4658 NaN   0    0   
4659 NaN   0    0   
4660 NaN   0    0   
4661 NaN   0    0   
4662 NaN   0    0   
4663 NaN   0    0   
4664 NaN   0    0   
4665 NaN   0    0   
4666 NaN   0    0   
4667 NaN   0    0   
4668 NaN   0    0   
4669 NaN   0    0   
4670 NaN   0    0   
4671 NaN   0    0   
4672 NaN   0    0   
4673 NaN   0    0   
4674 NaN   0    0   
4675 NaN   0    0   
4676 NaN   0    0   
4677 NaN   0    0   
4678 NaN   0    0   
4679 NaN   0    0   
4680 NaN   0    0   
4681 NaN   0    0   
4682 NaN   0    0   
4683 NaN   0    0   
4684 NaN   0    0   
4685 NaN   0    0   
4686 NaN   0    0   
4687 NaN   0    0   
4688 NaN   0    0   
4689 NaN   0    0   
4690 NaN   0    0   
4691 NaN   0    0   
4692 NaN   0    0   
4693 NaN   0    0   
4694 NaN   0    0   
4695 0,00  0    1   
4696 NaN   0    0   
4697 NaN   0    0   
4698 0,00  0    1   
4699 NaN   0    0   
4700 0,00  0    11  
4701 0,00  0    14  
4702 0,00  0    12  
4703 0,00  0    13  
4704 0,10  1    10  
4705 0,05  1    21  
4706 0,00  0    17  
4707 0,00  0    8   
4708 0,00  0    15  
4709 NaN   0    0   
4710 0,00  0    13  
4711 0,00  0    10  
4712 0,10  1    10  
4713 0,00  0    13  
4714 0,08  1    13  
4715 0,00  0    14  
4716 NaN   0    0   
4717 NaN   0    0   
4718 0,00  0    14  
4719 0,00  0    10  
4720 NaN   0    0   
4721 NaN   0    0   
4722 NaN   0    0   
4723 NaN   0    0   
4724 NaN   0    0   
4725 NaN   0    0   
4726 NaN   0    0   
4727 NaN   0    0   
4728 NaN   0    0   
4729 NaN   0    0   
4730 NaN   0    0   
4731 NaN   0    0   
4732 NaN   0    0   
4733 NaN   0    0   
4734 NaN   0    0   
4735 NaN   0    0   
4736 NaN   0    0   
4737 NaN   0    0   
4738 NaN   0    0   
4739 NaN   0    0   
4740 NaN   0    0   
4741 NaN   0    0   
4742 NaN   0    0   
